Predicted_SOC
1.948806643486023
1.9485432654619217
1.9439402967691422
1.948566734790802
1.9407384097576141
1.922713965177536
1.923808827996254
1.9336264580488205
1.9403744488954544
1.9315486773848534
1.9395237788558006
1.9500825554132462
1.948559284210205
1.940341666340828
1.9413739442825317
1.9395491108298302
1.929466612637043
1.9337298348546028
1.937415450811386
1.9466089084744453
1.9426535815000534
1.9432023167610168
1.9445884972810745
1.9410040229558945
1.9372427836060524
1.9350076094269753
1.9321605563163757
1.9282558932900429
1.9261298701167107
1.9260600209236145
1.9249500706791878
1.9282471388578415
1.9283879548311234
1.9281869754195213
1.9281771034002304
1.9289035350084305
1.9287312403321266
1.928950846195221
1.9293947145342827
1.929144561290741
1.9286811351776123
1.9288798794150352
1.9290480762720108
1.9292302429676056
1.9286729395389557
1.9290395081043243
1.9294379279017448
1.928916573524475
1.9284619018435478
1.9284622743725777
1.929139718413353
1.9287200644612312
1.9284510985016823
1.9285554066300392
1.9291888922452927
1.9290529191493988
1.9291378557682037
1.9294166937470436
1.9295156002044678
1.929238997399807
1.9291302189230919
1.9272509962320328
1.927272416651249
1.927075907588005
1.9259341061115265
1.9288649782538414
1.9293267279863358
1.9289284944534302
1.928989589214325
1.9293764606118202
1.929515041410923
1.92943774163723
1.9294535741209984
1.9288703799247742
1.9287541508674622
1.928783766925335
1.92884411662817
1.9287671893835068
1.9285380840301514
1.9287701696157455
1.928998902440071
1.9286397844552994
1.9284402951598167
1.9283941015601158
1.9287792965769768
1.92843247205019
1.928347535431385
1.9284451380372047
1.9288662821054459
1.9287226721644402
1.928817667067051
1.9269945099949837
1.9270628690719604
1.9265616312623024
1.9255120307207108
1.9303858280181885
1.9314508885145187
1.9286876544356346
1.9283948466181755
1.9277244806289673
1.9297108054161072
1.9301734864711761
1.9313696771860123
1.929924450814724
1.9286978989839554
1.9281739369034767
1.9291236996650696
1.9283434376120567
1.9276537001132965
1.9280008971691132
1.928684115409851
1.9280411303043365
1.9275717437267303
1.928241178393364
1.9286736845970154
1.9283875823020935
1.9280588254332542
1.9284041598439217
1.9280970096588135
1.9280467182397842
1.927982084453106
1.9285563379526138
1.9281372427940369
1.9283387809991837
1.9282279536128044
1.9288593903183937
1.928604207932949
1.9290536642074585
1.9289158284664154
1.9293759018182755
1.9290633499622345
1.927313208580017
1.9271980971097946
1.9273392856121063
1.9256724044680595
1.9290430471301079
1.9294153898954391
1.9292296841740608
1.9289793446660042
1.9298568367958069
1.929876022040844
1.929900422692299
1.9296623766422272
1.9291769713163376
1.929112896323204
1.9290406256914139
1.9292360171675682
1.9289512187242508
1.9289292395114899
1.92900151014328
1.9292714074254036
1.928769052028656
1.9284864887595177
1.9284473732113838
1.9288407638669014
1.9284971058368683
1.9284240901470184
1.928524672985077
1.9289406016469002
1.9287971779704094
1.92889254540205
1.9290754571557045
1.9292917102575302
1.929008774459362
1.9290020689368248
1.9291218370199203
1.9292417913675308
1.9293176010251045
1.9293230026960373
1.9293654710054398
1.9295323640108109
1.9293934106826782
1.9294507801532745
1.9294127821922302
1.9293755292892456
1.929379440844059
1.9294319674372673
1.9293943420052528
1.9292967393994331
1.92952249199152
1.9294103607535362
1.929435133934021
1.929265633225441
1.9273146986961365
1.9271792843937874
1.9270200282335281
1.9259335473179817
1.9288243725895882
1.9292108714580536
1.928950659930706
1.9289351999759674
1.929367333650589
1.9295427948236465
1.9294556230306625
1.9294222816824913
1.9288728013634682
1.9288590177893639
1.9286638125777245
1.9288398325443268
1.928732544183731
1.928669586777687
1.928846538066864
1.9290696829557419
1.9286476075649261
1.928458921611309
1.928447186946869
1.928868517279625
1.9285382702946663
1.927233673632145
1.927216723561287
1.9276585429906845
1.9278811290860176
1.929476298391819
1.930101215839386
1.9307548180222511
1.9301094114780426
1.930670440196991
1.930152252316475
1.9306577742099762
1.9294973462820053
1.9293230026960373
1.9287098199129105
1.9284769892692566
1.9280759617686272
1.9283702597022057
1.9284497946500778
1.928553357720375
1.9289538264274597
1.9290471449494362
1.9291238859295845
1.929006539285183
1.9293097779154778
1.9290948286652565
1.929122768342495
1.9288675859570503
1.9289996474981308
1.9290246069431305
1.9291089847683907
1.929021067917347
1.9291223958134651
1.9289303570985794
1.9290775060653687
1.9290104508399963
1.9292240962386131
1.929200254380703
1.9294731318950653
1.9262179732322693
1.9260691478848457
1.9256191328167915
1.9235599786043167
1.9283689558506012
1.9299281761050224
1.929723285138607
1.9310031086206436
1.9306207075715065
1.930929347872734
1.9305285066366196
1.929096132516861
1.9306320697069168
1.9293680787086487
1.931200735270977
1.9324054941534996
1.9322806969285011
1.9285649061203003
1.9285062327980995
1.9265014678239822
1.9253237172961235
1.9267462193965912
1.9259247928857803
1.9260082393884659
1.9260825589299202
1.927659660577774
1.9269781187176704
1.9279500469565392
1.9282428547739983
1.9288323819637299
1.9285552203655243
1.928500086069107
1.9279802218079567
1.9287189468741417
1.9285056740045547
1.9286345690488815
1.9285175949335098
1.928822509944439
1.928822137415409
1.928795874118805
1.9286377355456352
1.9286027178168297
1.9285419955849648
1.9290151074528694
1.9291587173938751
1.9290633499622345
1.9292950630187988
1.9298320636153221
1.9299227744340897
1.9293200224637985
1.9294984638690948
1.9296692684292793
1.9294392317533493
1.9295381382107735
1.9298296421766281
1.9302796572446823
1.9302064552903175
1.9299257546663284
1.9301626831293106
1.9304107874631882
1.9288234412670135
1.9284039735794067
1.9286267459392548
1.929084025323391
1.9304752349853516
1.9308345392346382
1.9289668649435043
1.929229125380516
1.9291304051876068
1.9283004105091095
1.9302459433674812
1.9291963428258896
1.9304919987916946
1.9287880510091782
1.930123008787632
1.929423026740551
1.9281655550003052
1.928485929965973
1.9288014620542526
1.9266709685325623
